Instance,Terminal,Layer,X location,Y location,Voltage
_1037_,VGND,li1,120.2900,152.3200,0.000006
_1036_,VGND,li1,126.7300,146.8800,0.000016
_1035_,VGND,li1,135.0100,152.3200,0.000008
_1034_,VGND,li1,139.6100,146.8800,0.000019
_1033_,VGND,li1,143.7500,146.8800,0.000020
_1032_,VGND,li1,144.6700,141.4400,0.000010
_1031_,VGND,li1,144.6700,136.0000,0.000039
_1030_,VGND,li1,126.2700,92.4800,0.000011
_1029_,VGND,li1,126.2700,97.9200,0.000026
_1028_,VGND,li1,92.6900,114.2400,0.000026
_1027_,VGND,li1,86.2500,108.8000,0.000021
_1026_,VGND,li1,72.4500,65.2800,0.000053
_1025_,VGND,li1,111.0900,70.7200,0.000008
_1024_,VGND,li1,39.3300,76.1600,0.000012
_1023_,VGND,li1,40.7100,70.7200,0.000029
_1022_,VGND,li1,37.0300,87.0400,0.000005
_1021_,VGND,li1,65.0900,92.4800,0.000016
_1020_,VGND,li1,39.3300,76.1600,0.000012
_1019_,VGND,li1,39.3300,70.7200,0.000029
_1018_,VGND,li1,37.9500,92.4800,0.000013
_1017_,VGND,li1,64.6300,97.9200,0.000012
_1016_,VGND,li1,97.7500,97.9200,0.000009
_1015_,VGND,li1,88.0900,76.1600,0.000011
_1014_,VGND,li1,102.3500,108.8000,0.000010
_1013_,VGND,li1,118.9100,108.8000,0.000010
_1012_,VGND,li1,84.8700,103.3600,0.000028
_1011_,VGND,li1,90.8500,87.0400,0.000004
_1010_,VGND,li1,76.1300,59.8400,0.000026
_1009_,VGND,li1,112.0100,108.8000,0.000009
_1008_,VGND,li1,83.9500,92.4800,0.000013
_1007_,VGND,li1,84.8700,70.7200,0.000017
_1006_,VGND,li1,102.3500,114.2400,0.000016
_1005_,VGND,li1,115.2300,87.0400,0.000006
_1004_,VGND,li1,88.0900,97.9200,0.000011
_1003_,VGND,li1,99.5900,92.4800,0.000007
_1002_,VGND,li1,87.1700,65.2800,0.000042
_1001_,VGND,li1,113.8500,92.4800,0.000008
_1000_,VGND,li1,113.3900,119.6800,0.000017
_0999_,VGND,li1,123.2800,125.1200,0.000021
_0998_,VGND,li1,106.7200,119.6800,0.000011
_0997_,VGND,li1,115.6900,130.5600,0.000016
_0996_,VGND,li1,113.6200,125.1200,0.000014
_0995_,VGND,li1,106.4900,136.0000,0.000020
_0994_,VGND,li1,111.0900,130.5600,0.000013
_0993_,VGND,li1,106.4900,125.1200,0.000008
_0992_,VGND,li1,114.7700,130.5600,0.000016
_0991_,VGND,li1,125.3500,130.5600,0.000024
_0990_,VGND,li1,131.3300,136.0000,0.000037
_0989_,VGND,li1,127.6500,141.4400,0.000008
_0988_,VGND,li1,118.6800,136.0000,0.000029
_0987_,VGND,li1,116.1500,141.4400,0.000006
_0986_,VGND,li1,125.5800,146.8800,0.000016
_0985_,VGND,li1,116.1500,146.8800,0.000012
_0984_,VGND,li1,123.7400,152.3200,0.000006
_0983_,VGND,li1,126.7300,152.3200,0.000007
_0982_,VGND,li1,129.7200,146.8800,0.000017
_0981_,VGND,li1,133.1700,146.8800,0.000018
_0980_,VGND,li1,132.9400,146.8800,0.000018
_0979_,VGND,li1,138.2300,152.3200,0.000008
_0978_,VGND,li1,145.8200,152.3200,0.000008
_0977_,VGND,li1,137.3100,146.8800,0.000019
_0976_,VGND,li1,145.8200,141.4400,0.000010
_0975_,VGND,li1,142.8300,141.4400,0.000010
_0974_,VGND,li1,145.8200,136.0000,0.000039
_0973_,VGND,li1,142.8300,136.0000,0.000039
_0972_,VGND,li1,144.9000,130.5600,0.000029
_0971_,VGND,li1,132.2500,130.5600,0.000029
_0970_,VGND,li1,135.9300,136.0000,0.000038
_0969_,VGND,li1,129.0300,125.1200,0.000027
_0968_,VGND,li1,127.1900,87.0400,0.000008
_0967_,VGND,li1,123.9700,87.0400,0.000008
_0966_,VGND,li1,85.7900,114.2400,0.000032
_0965_,VGND,li1,81.6500,108.8000,0.000024
_0964_,VGND,li1,86.2500,108.8000,0.000021
_0963_,VGND,li1,82.1100,97.9200,0.000012
_0962_,VGND,li1,86.2500,103.3600,0.000028
_0961_,VGND,li1,68.0800,54.4000,0.000014
_0960_,VGND,li1,64.1700,59.8400,0.000028
_0959_,VGND,li1,110.8600,70.7200,0.000008
_0958_,VGND,li1,103.7300,81.6000,0.000013
_0957_,VGND,li1,39.3300,81.6000,0.000015
_0956_,VGND,li1,47.1500,65.2800,0.000048
_0955_,VGND,li1,39.1000,87.0400,0.000005
_0954_,VGND,li1,67.3900,92.4800,0.000016
_0953_,VGND,li1,38.8700,81.6000,0.000015
_0952_,VGND,li1,49.4500,76.1600,0.000013
_0951_,VGND,li1,38.6400,92.4800,0.000013
_0950_,VGND,li1,66.4700,97.9200,0.000012
_0949_,VGND,li1,112.2400,146.8800,0.000010
_0948_,VGND,li1,105.1100,152.3200,0.000002
_0947_,VGND,li1,101.6600,141.4400,0.000004
_0946_,VGND,li1,97.7500,141.4400,0.000004
_0945_,VGND,li1,102.3500,152.3200,0.000003
_0944_,VGND,li1,89.4700,146.8800,0.000011
_0943_,VGND,li1,95.9100,146.8800,0.000009
_0942_,VGND,li1,86.2500,152.3200,0.000006
_0941_,VGND,li1,90.3900,152.3200,0.000005
_0940_,VGND,li1,92.6900,146.8800,0.000010
_0939_,VGND,li1,90.8500,136.0000,0.000028
_0938_,VGND,li1,90.3900,130.5600,0.000011
_0937_,VGND,li1,89.9300,119.6800,0.000013
_0936_,VGND,li1,85.7900,125.1200,0.000017
_0935_,VGND,li1,89.9300,125.1200,0.000015
_0934_,VGND,li1,81.1900,125.1200,0.000019
_0933_,VGND,li1,74.7500,125.1200,0.000020
_0932_,VGND,li1,77.0500,130.5600,0.000014
_0931_,VGND,li1,80.2700,130.5600,0.000013
_0930_,VGND,li1,78.8900,152.3200,0.000006
_0929_,VGND,li1,79.3500,146.8800,0.000014
_0928_,VGND,li1,77.9700,141.4400,0.000007
_0927_,VGND,li1,80.9600,141.4400,0.000006
_0926_,VGND,li1,66.4700,125.1200,0.000022
_0925_,VGND,li1,63.7100,125.1200,0.000023
_0924_,VGND,li1,60.4900,130.5600,0.000015
_0923_,VGND,li1,62.3300,136.0000,0.000044
_0922_,VGND,li1,59.1100,136.0000,0.000043
_0921_,VGND,li1,59.1100,141.4400,0.000006
_0920_,VGND,li1,57.2700,146.8800,0.000015
_0919_,VGND,li1,64.4000,152.3200,0.000007
_0918_,VGND,li1,62.3300,141.4400,0.000006
_0917_,VGND,li1,66.4700,141.4400,0.000006
_0916_,VGND,li1,68.3100,152.3200,0.000007
_0915_,VGND,li1,71.3000,146.8800,0.000015
_0914_,VGND,li1,48.5300,152.3200,0.000006
_0913_,VGND,li1,54.9700,152.3200,0.000006
_0912_,VGND,li1,47.6100,141.4400,0.000005
_0911_,VGND,li1,48.0700,157.7600,0.000000
_0910_,VGND,li1,42.5500,146.8800,0.000012
_0909_,VGND,li1,46.6900,141.4400,0.000005
_0908_,VGND,li1,48.9900,141.4400,0.000005
_0907_,VGND,li1,33.1200,141.4400,0.000005
_0906_,VGND,li1,34.2700,136.0000,0.000027
_0905_,VGND,li1,40.4800,125.1200,0.000024
_0904_,VGND,li1,28.2900,130.5600,0.000008
_0903_,VGND,li1,31.5100,125.1200,0.000018
_0902_,VGND,li1,29.6700,130.5600,0.000009
_0901_,VGND,li1,25.5300,130.5600,0.000007
_0900_,VGND,li1,31.0500,136.0000,0.000022
_0899_,VGND,li1,16.7900,130.5600,0.000003
_0898_,VGND,li1,10.3500,136.0000,0.000006
_0897_,VGND,li1,9.4300,141.4400,0.000002
_0896_,VGND,li1,14.0300,141.4400,0.000002
_0895_,VGND,li1,10.3500,136.0000,0.000006
_0894_,VGND,li1,20.0100,130.5600,0.000004
_0893_,VGND,li1,9.8900,125.1200,0.000005
_0892_,VGND,li1,8.5100,114.2400,0.000006
_0891_,VGND,li1,11.2700,114.2400,0.000006
_0890_,VGND,li1,9.4300,114.2400,0.000006
_0889_,VGND,li1,14.4900,108.8000,0.000009
_0888_,VGND,li1,17.2500,108.8000,0.000012
_0887_,VGND,li1,14.9500,103.3600,0.000008
_0886_,VGND,li1,18.1700,103.3600,0.000010
_0885_,VGND,li1,14.9500,103.3600,0.000008
_0884_,VGND,li1,10.3500,97.9200,0.000003
_0883_,VGND,li1,12.1900,92.4800,0.000003
_0882_,VGND,li1,11.2700,87.0400,0.000002
_0881_,VGND,li1,15.8700,81.6000,0.000004
_0880_,VGND,li1,17.2500,81.6000,0.000004
_0879_,VGND,li1,21.8500,81.6000,0.000007
_0878_,VGND,li1,25.0700,81.6000,0.000008
_0877_,VGND,li1,25.0700,70.7200,0.000021
_0876_,VGND,li1,22.3100,65.2800,0.000021
_0875_,VGND,li1,15.4100,76.1600,0.000003
_0874_,VGND,li1,20.4700,65.2800,0.000016
_0873_,VGND,li1,12.1900,76.1600,0.000003
_0872_,VGND,li1,13.5700,76.1600,0.000003
_0871_,VGND,li1,13.1100,59.8400,0.000005
_0870_,VGND,li1,20.0100,48.9600,0.000009
_0869_,VGND,li1,13.1100,48.9600,0.000005
_0868_,VGND,li1,14.9500,65.2800,0.000009
_0867_,VGND,li1,8.9700,54.4000,0.000003
_0866_,VGND,li1,10.3500,48.9600,0.000005
_0865_,VGND,li1,13.1100,48.9600,0.000005
_0864_,VGND,li1,47.8400,65.2800,0.000048
_0863_,VGND,li1,52.2100,70.7200,0.000031
_0862_,VGND,li1,45.7700,59.8400,0.000024
_0861_,VGND,li1,52.4400,48.9600,0.000017
_0860_,VGND,li1,48.9900,54.4000,0.000012
_0859_,VGND,li1,53.5900,54.4000,0.000013
_0858_,VGND,li1,48.9900,43.5200,0.000021
_0857_,VGND,li1,48.5300,48.9600,0.000016
_0856_,VGND,li1,59.3400,43.5200,0.000021
_0855_,VGND,li1,51.7500,32.6400,0.000021
_0854_,VGND,li1,53.5900,43.5200,0.000022
_0853_,VGND,li1,48.9900,32.6400,0.000020
_0852_,VGND,li1,48.9900,38.0800,0.000029
_0851_,VGND,li1,46.2300,43.5200,0.000021
_0850_,VGND,li1,46.6900,43.5200,0.000021
_0849_,VGND,li1,33.3500,48.9600,0.000014
_0848_,VGND,li1,38.1800,54.4000,0.000010
_0847_,VGND,li1,34.5000,54.4000,0.000009
_0846_,VGND,li1,29.6700,54.4000,0.000008
_0845_,VGND,li1,28.2900,59.8400,0.000014
_0844_,VGND,li1,29.6700,65.2800,0.000031
_0843_,VGND,li1,30.1300,65.2800,0.000031
_0842_,VGND,li1,26.6800,54.4000,0.000007
_0841_,VGND,li1,29.6700,38.0800,0.000018
_0840_,VGND,li1,37.7200,48.9600,0.000015
_0839_,VGND,li1,34.0400,48.9600,0.000014
_0838_,VGND,li1,33.3500,32.6400,0.000013
_0837_,VGND,li1,34.7300,43.5200,0.000020
_0836_,VGND,li1,29.6700,43.5200,0.000016
_0835_,VGND,li1,26.4500,32.6400,0.000009
_0834_,VGND,li1,25.3000,38.0800,0.000015
_0833_,VGND,li1,15.8700,38.0800,0.000007
_0832_,VGND,li1,22.0800,38.0800,0.000012
_0831_,VGND,li1,21.1600,32.6400,0.000007
_0830_,VGND,li1,14.9500,27.2000,0.000001
_0829_,VGND,li1,14.9500,32.6400,0.000004
_0828_,VGND,li1,14.9500,21.7600,0.000002
_0827_,VGND,li1,13.1100,27.2000,0.000001
_0826_,VGND,li1,15.6400,27.2000,0.000001
_0825_,VGND,li1,29.6700,27.2000,0.000004
_0824_,VGND,li1,31.7400,27.2000,0.000005
_0823_,VGND,li1,34.0400,16.3200,0.000008
_0822_,VGND,li1,29.6700,16.3200,0.000007
_0821_,VGND,li1,28.2900,21.7600,0.000006
_0820_,VGND,li1,23.6900,21.7600,0.000004
_0819_,VGND,li1,32.8900,10.8800,0.000000
_0818_,VGND,li1,38.6400,16.3200,0.000009
_0817_,VGND,li1,49.4500,10.8800,0.000000
_0816_,VGND,li1,52.4400,10.8800,0.000000
_0815_,VGND,li1,51.5200,21.7600,0.000007
_0814_,VGND,li1,47.1500,16.3200,0.000010
_0813_,VGND,li1,52.6700,21.7600,0.000007
_0812_,VGND,li1,45.7700,27.2000,0.000008
_0811_,VGND,li1,48.9900,32.6400,0.000020
_0810_,VGND,li1,58.8800,21.7600,0.000008
_0809_,VGND,li1,47.6100,21.7600,0.000007
_0808_,VGND,li1,61.4100,65.2800,0.000054
_0807_,VGND,li1,94.7600,54.4000,0.000012
_0806_,VGND,li1,98.9000,54.4000,0.000011
_0805_,VGND,li1,106.4900,65.2800,0.000014
_0804_,VGND,li1,100.9700,48.9600,0.000004
_0803_,VGND,li1,105.5700,54.4000,0.000006
_0802_,VGND,li1,101.8900,32.6400,0.000007
_0801_,VGND,li1,105.5700,32.6400,0.000008
_0800_,VGND,li1,100.9700,38.0800,0.000014
_0799_,VGND,li1,105.5700,43.5200,0.000011
_0798_,VGND,li1,113.6200,38.0800,0.000023
_0797_,VGND,li1,110.6300,43.5200,0.000016
_0796_,VGND,li1,97.7500,38.0800,0.000016
_0795_,VGND,li1,107.4100,48.9600,0.000003
_0794_,VGND,li1,113.3900,43.5200,0.000018
_0793_,VGND,li1,102.3500,27.2000,0.000003
_0792_,VGND,li1,110.4000,27.2000,0.000004
_0791_,VGND,li1,106.2600,27.2000,0.000003
_0790_,VGND,li1,100.9700,21.7600,0.000004
_0789_,VGND,li1,105.5700,21.7600,0.000003
_0788_,VGND,li1,105.1100,10.8800,0.000000
_0787_,VGND,li1,110.1700,16.3200,0.000007
_0786_,VGND,li1,110.4000,21.7600,0.000003
_0785_,VGND,li1,88.0900,32.6400,0.000012
_0784_,VGND,li1,92.4600,27.2000,0.000006
_0783_,VGND,li1,88.7800,27.2000,0.000007
_0782_,VGND,li1,89.9300,16.3200,0.000009
_0781_,VGND,li1,88.5500,21.7600,0.000006
_0780_,VGND,li1,86.7100,16.3200,0.000009
_0779_,VGND,li1,92.6900,21.7600,0.000005
_0778_,VGND,li1,84.1800,21.7600,0.000007
_0777_,VGND,li1,68.3100,16.3200,0.000011
_0776_,VGND,li1,80.0400,21.7600,0.000007
_0775_,VGND,li1,72.6800,21.7600,0.000008
_0774_,VGND,li1,64.1700,21.7600,0.000008
_0773_,VGND,li1,73.3700,16.3200,0.000011
_0772_,VGND,li1,68.3100,21.7600,0.000008
_0771_,VGND,li1,71.5300,27.2000,0.000009
_0770_,VGND,li1,76.3600,21.7600,0.000007
_0769_,VGND,li1,63.7100,32.6400,0.000020
_0768_,VGND,li1,77.7400,38.0800,0.000029
_0767_,VGND,li1,67.6200,32.6400,0.000019
_0766_,VGND,li1,65.0900,43.5200,0.000021
_0765_,VGND,li1,73.3700,38.0800,0.000031
_0764_,VGND,li1,68.3100,43.5200,0.000021
_0763_,VGND,li1,71.5300,48.9600,0.000013
_0762_,VGND,li1,70.3800,48.9600,0.000013
_0761_,VGND,li1,82.1100,38.0800,0.000026
_0760_,VGND,li1,90.6200,32.6400,0.000011
_0759_,VGND,li1,88.3200,43.5200,0.000018
_0758_,VGND,li1,87.6300,32.6400,0.000012
_0757_,VGND,li1,88.5500,43.5200,0.000018
_0756_,VGND,li1,86.7100,48.9600,0.000008
_0755_,VGND,li1,80.7300,48.9600,0.000010
_0754_,VGND,li1,83.2600,48.9600,0.000009
_0753_,VGND,li1,86.2500,48.9600,0.000008
_0752_,VGND,li1,71.5300,54.4000,0.000014
_0751_,VGND,li1,120.0600,38.0800,0.000030
_0750_,VGND,li1,120.2900,43.5200,0.000024
_0749_,VGND,li1,119.8300,43.5200,0.000024
_0748_,VGND,li1,125.5800,48.9600,0.000005
_0747_,VGND,li1,129.0300,59.8400,0.000036
_0746_,VGND,li1,124.8900,54.4000,0.000010
_0745_,VGND,li1,119.8300,54.4000,0.000009
_0744_,VGND,li1,117.0700,54.4000,0.000009
_0743_,VGND,li1,124.6600,65.2800,0.000029
_0742_,VGND,li1,118.9100,59.8400,0.000028
_0741_,VGND,li1,119.8300,65.2800,0.000026
_0740_,VGND,li1,117.5300,76.1600,0.000020
_0739_,VGND,li1,119.3700,65.2800,0.000026
_0738_,VGND,li1,126.7300,65.2800,0.000031
_0737_,VGND,li1,116.6100,65.2800,0.000023
_0736_,VGND,li1,136.3900,70.7200,0.000011
_0735_,VGND,li1,136.1600,81.6000,0.000018
_0734_,VGND,li1,132.0200,76.1600,0.000031
_0733_,VGND,li1,120.7500,81.6000,0.000016
_0732_,VGND,li1,129.0300,81.6000,0.000017
_0731_,VGND,li1,129.9500,70.7200,0.000011
_0730_,VGND,li1,133.1700,81.6000,0.000018
_0729_,VGND,li1,132.9400,70.7200,0.000011
_0728_,VGND,li1,144.6700,70.7200,0.000011
_0727_,VGND,li1,141.6800,65.2800,0.000043
_0726_,VGND,li1,149.9600,59.8400,0.000037
_0725_,VGND,li1,139.6100,54.4000,0.000012
_0724_,VGND,li1,141.9100,59.8400,0.000037
_0723_,VGND,li1,137.3100,59.8400,0.000037
_0722_,VGND,li1,146.0500,59.8400,0.000037
_0721_,VGND,li1,143.5200,54.4000,0.000012
_0720_,VGND,li1,138.6900,43.5200,0.000033
_0719_,VGND,li1,149.0400,43.5200,0.000034
_0718_,VGND,li1,144.9000,48.9600,0.000005
_0717_,VGND,li1,138.6900,48.9600,0.000005
_0716_,VGND,li1,143.2900,43.5200,0.000034
_0715_,VGND,li1,136.3900,43.5200,0.000033
_0714_,VGND,li1,141.4500,32.6400,0.000013
_0713_,VGND,li1,143.9800,32.6400,0.000013
_0712_,VGND,li1,144.2100,27.2000,0.000010
_0711_,VGND,li1,145.3600,32.6400,0.000013
_0710_,VGND,li1,146.2800,21.7600,0.000007
_0709_,VGND,li1,139.6100,27.2000,0.000009
_0708_,VGND,li1,140.9900,21.7600,0.000007
_0707_,VGND,li1,136.3900,21.7600,0.000006
_0706_,VGND,li1,135.4700,21.7600,0.000006
_0705_,VGND,li1,140.3000,16.3200,0.000014
_0704_,VGND,li1,119.8300,16.3200,0.000011
_0703_,VGND,li1,128.8000,21.7600,0.000006
_0702_,VGND,li1,125.1200,21.7600,0.000005
_0701_,VGND,li1,119.3700,21.7600,0.000004
_0700_,VGND,li1,123.9700,21.7600,0.000005
_0699_,VGND,li1,123.0500,27.2000,0.000007
_0698_,VGND,li1,120.2900,27.2000,0.000006
_0697_,VGND,li1,126.0400,27.2000,0.000008
_0696_,VGND,li1,119.8300,32.6400,0.000012
_0695_,VGND,li1,87.6300,70.7200,0.000016
_0694_,VGND,li1,142.1400,125.1200,0.000032
_0693_,VGND,li1,141.9100,119.6800,0.000029
_0692_,VGND,li1,139.1500,119.6800,0.000029
_0691_,VGND,li1,144.2100,114.2400,0.000027
_0690_,VGND,li1,149.2700,114.2400,0.000027
_0689_,VGND,li1,144.2100,108.8000,0.000012
_0688_,VGND,li1,143.2900,103.3600,0.000031
_0687_,VGND,li1,136.3900,108.8000,0.000012
_0686_,VGND,li1,136.8500,103.3600,0.000030
_0685_,VGND,li1,143.0600,97.9200,0.000035
_0684_,VGND,li1,151.1100,97.9200,0.000035
_0683_,VGND,li1,144.2100,87.0400,0.000010
_0682_,VGND,li1,141.4500,87.0400,0.000010
_0681_,VGND,li1,140.9900,81.6000,0.000019
_0680_,VGND,li1,137.7700,81.6000,0.000018
_0679_,VGND,li1,138.2300,87.0400,0.000010
_0678_,VGND,li1,140.0700,92.4800,0.000012
_0677_,VGND,li1,141.4500,70.7200,0.000011
_0676_,VGND,li1,140.9900,108.8000,0.000012
_0675_,VGND,li1,135.4700,108.8000,0.000012
_0674_,VGND,li1,132.9400,119.6800,0.000028
_0673_,VGND,li1,75.4400,87.0400,0.000005
_0672_,VGND,li1,71.9900,87.0400,0.000005
_0671_,VGND,li1,71.3000,81.6000,0.000030
_0670_,VGND,li1,72.2200,81.6000,0.000031
_0669_,VGND,li1,75.4400,97.9200,0.000013
_0668_,VGND,li1,24.3800,97.9200,0.000005
_0667_,VGND,li1,27.1400,97.9200,0.000006
_0666_,VGND,li1,37.7200,97.9200,0.000008
_0665_,VGND,li1,50.1400,103.3600,0.000032
_0664_,VGND,li1,49.2200,119.6800,0.000020
_0663_,VGND,li1,61.6400,119.6800,0.000019
_0662_,VGND,li1,58.8800,119.6800,0.000020
_0661_,VGND,li1,56.1200,108.8000,0.000038
_0660_,VGND,li1,70.8400,108.8000,0.000031
_0659_,VGND,li1,71.9900,119.6800,0.000017
_0658_,VGND,li1,68.3100,81.6000,0.000029
_0657_,VGND,li1,68.7700,114.2400,0.000038
_0656_,VGND,li1,66.4700,119.6800,0.000018
_0655_,VGND,li1,29.6700,114.2400,0.000018
_0654_,VGND,li1,25.9900,108.8000,0.000025
_0653_,VGND,li1,56.1200,87.0400,0.000005
_0652_,VGND,li1,45.7700,119.6800,0.000019
_0651_,VGND,li1,48.9900,119.6800,0.000020
_0650_,VGND,li1,29.9000,119.6800,0.000017
_0649_,VGND,li1,29.9000,125.1200,0.000018
_0648_,VGND,li1,40.2500,114.2400,0.000026
_0647_,VGND,li1,53.3600,87.0400,0.000005
_0646_,VGND,li1,60.4900,87.0400,0.000005
_0645_,VGND,li1,134.0900,16.3200,0.000013
_0644_,VGND,li1,132.7100,38.0800,0.000038
_0643_,VGND,li1,132.7100,48.9600,0.000005
_0642_,VGND,li1,120.2900,48.9600,0.000004
_0641_,VGND,li1,124.2000,65.2800,0.000029
_0640_,VGND,li1,138.6900,70.7200,0.000011
_0639_,VGND,li1,132.7100,65.2800,0.000035
_0638_,VGND,li1,147.8900,59.8400,0.000037
_0637_,VGND,li1,150.6500,59.8400,0.000037
_0636_,VGND,li1,149.2700,38.0800,0.000040
_0635_,VGND,li1,147.8900,38.0800,0.000040
_0634_,VGND,li1,149.2700,21.7600,0.000007
_0633_,VGND,li1,133.1700,21.7600,0.000006
_0632_,VGND,li1,128.5700,21.7600,0.000006
_0631_,VGND,li1,120.2900,21.7600,0.000004
_0630_,VGND,li1,97.7500,16.3200,0.000006
_0629_,VGND,li1,98.2100,48.9600,0.000004
_0628_,VGND,li1,112.2400,54.4000,0.000007
_0627_,VGND,li1,106.9500,27.2000,0.000003
_0626_,VGND,li1,110.4000,32.6400,0.000011
_0625_,VGND,li1,102.1200,32.6400,0.000007
_0624_,VGND,li1,109.7100,27.2000,0.000004
_0623_,VGND,li1,112.9300,21.7600,0.000004
_0622_,VGND,li1,95.4500,21.7600,0.000005
_0621_,VGND,li1,82.5700,16.3200,0.000010
_0620_,VGND,li1,77.0500,21.7600,0.000007
_0619_,VGND,li1,65.5500,21.7600,0.000008
_0618_,VGND,li1,77.9700,38.0800,0.000029
_0617_,VGND,li1,77.0500,43.5200,0.000020
_0616_,VGND,li1,92.2300,48.9600,0.000006
_0615_,VGND,li1,89.4700,48.9600,0.000007
_0614_,VGND,li1,56.3500,21.7600,0.000008
_0613_,VGND,li1,43.0100,65.2800,0.000045
_0612_,VGND,li1,48.0700,54.4000,0.000012
_0611_,VGND,li1,49.4500,48.9600,0.000016
_0610_,VGND,li1,58.8800,43.5200,0.000021
_0609_,VGND,li1,39.3300,54.4000,0.000010
_0608_,VGND,li1,30.1300,48.9600,0.000014
_0607_,VGND,li1,39.3300,43.5200,0.000020
_0606_,VGND,li1,30.1300,43.5200,0.000016
_0605_,VGND,li1,19.5500,32.6400,0.000005
_0604_,VGND,li1,12.1900,27.2000,0.000001
_0603_,VGND,li1,33.8100,27.2000,0.000005
_0602_,VGND,li1,38.4100,21.7600,0.000007
_0601_,VGND,li1,48.0700,21.7600,0.000007
_0600_,VGND,li1,58.6500,21.7600,0.000008
_0599_,VGND,li1,19.5500,43.5200,0.000008
_0598_,VGND,li1,37.4900,136.0000,0.000029
_0597_,VGND,li1,33.8100,125.1200,0.000021
_0596_,VGND,li1,29.9000,136.0000,0.000022
_0595_,VGND,li1,16.7900,141.4400,0.000002
_0594_,VGND,li1,11.7300,141.4400,0.000002
_0593_,VGND,li1,14.0300,130.5600,0.000003
_0592_,VGND,li1,10.3500,119.6800,0.000007
_0591_,VGND,li1,23.6900,114.2400,0.000013
_0590_,VGND,li1,20.0100,108.8000,0.000015
_0589_,VGND,li1,16.7900,92.4800,0.000004
_0588_,VGND,li1,14.0300,92.4800,0.000003
_0587_,VGND,li1,21.3900,92.4800,0.000006
_0586_,VGND,li1,20.0100,87.0400,0.000003
_0585_,VGND,li1,19.0900,92.4800,0.000005
_0584_,VGND,li1,18.6300,76.1600,0.000004
_0583_,VGND,li1,24.6100,65.2800,0.000024
_0582_,VGND,li1,31.5100,70.7200,0.000024
_0581_,VGND,li1,17.2500,65.2800,0.000013
_0580_,VGND,li1,14.4900,65.2800,0.000009
_0579_,VGND,li1,24.1500,54.4000,0.000006
_0578_,VGND,li1,17.2500,65.2800,0.000013
_0577_,VGND,li1,21.3900,54.4000,0.000005
_0576_,VGND,li1,75.6700,146.8800,0.000014
_0575_,VGND,li1,104.6500,141.4400,0.000003
_0574_,VGND,li1,106.9500,152.3200,0.000003
_0573_,VGND,li1,98.2100,152.3200,0.000004
_0572_,VGND,li1,88.0900,136.0000,0.000030
_0571_,VGND,li1,87.1700,130.5600,0.000012
_0570_,VGND,li1,90.3900,136.0000,0.000028
_0569_,VGND,li1,80.7300,119.6800,0.000015
_0568_,VGND,li1,81.6500,136.0000,0.000033
_0567_,VGND,li1,84.6400,130.5600,0.000013
_0566_,VGND,li1,85.3300,141.4400,0.000006
_0565_,VGND,li1,80.2700,136.0000,0.000034
_0564_,VGND,li1,66.0100,141.4400,0.000006
_0563_,VGND,li1,61.4100,125.1200,0.000023
_0562_,VGND,li1,61.4100,141.4400,0.000006
_0561_,VGND,li1,71.9900,146.8800,0.000015
_0560_,VGND,li1,68.7700,141.4400,0.000006
_0559_,VGND,li1,50.8300,141.4400,0.000006
_0558_,VGND,li1,45.7700,152.3200,0.000006
_0557_,VGND,li1,54.0500,146.8800,0.000015
_0556_,VGND,li1,94.5300,152.3200,0.000004
_0555_,VGND,li1,50.8300,87.0400,0.000005
_0554_,VGND,li1,51.2900,87.0400,0.000005
_0553_,VGND,li1,106.9500,103.3600,0.000015
_0552_,VGND,li1,112.9300,114.2400,0.000018
_0551_,VGND,li1,92.6900,92.4800,0.000010
_0550_,VGND,li1,85.7900,114.2400,0.000032
_0549_,VGND,li1,101.6600,108.8000,0.000010
_0548_,VGND,li1,115.6900,103.3600,0.000023
_0547_,VGND,li1,113.8500,97.9200,0.000015
_0546_,VGND,li1,85.7900,76.1600,0.000011
_0545_,VGND,li1,84.8700,70.7200,0.000017
_0544_,VGND,li1,89.4700,70.7200,0.000015
_0543_,VGND,li1,67.8500,70.7200,0.000025
_0542_,VGND,li1,109.2500,87.0400,0.000004
_0541_,VGND,li1,115.2300,92.4800,0.000008
_0540_,VGND,li1,100.9700,87.0400,0.000003
_0539_,VGND,li1,87.4000,97.9200,0.000011
_0538_,VGND,li1,94.5300,103.3600,0.000022
_0537_,VGND,li1,112.0100,97.9200,0.000014
_0536_,VGND,li1,115.6900,97.9200,0.000017
_0535_,VGND,li1,85.3300,81.6000,0.000035
_0534_,VGND,li1,81.1900,65.2800,0.000048
_0533_,VGND,li1,74.7500,70.7200,0.000022
_0532_,VGND,li1,67.6200,76.1600,0.000012
_0531_,VGND,li1,72.2200,70.7200,0.000023
_0530_,VGND,li1,103.2700,81.6000,0.000013
_0529_,VGND,li1,95.9100,76.1600,0.000010
_0528_,VGND,li1,104.1900,65.2800,0.000019
_0527_,VGND,li1,99.3600,76.1600,0.000009
_0526_,VGND,li1,90.1600,81.6000,0.000029
_0525_,VGND,li1,100.5100,87.0400,0.000003
_0524_,VGND,li1,101.2000,70.7200,0.000008
_0523_,VGND,li1,106.4900,81.6000,0.000011
_0522_,VGND,li1,94.7600,81.6000,0.000023
_0521_,VGND,li1,94.5300,87.0400,0.000004
